nažalost, to nije moguće. 	neutralno
pogotovo ako radiš nešto da bih se osvetio ljudima koji su te iznevjerili, koji su ti upropastili život. 	neutralno
bezvremenska knjiga kojoj se treba uvijek vraćati. 	pozitivno
ne znam ja opisati kako je ovaj čovjek pisao. 	pozitivno
izgleda da će ovo biti moj omiljeni selimović. 	pozitivno
stari bračni par nakon odlaska u penziju seli na otok, daleko od svoje djece i nekadašnjeg života. 	neutralno
izmučeni su nečim, životom koji im nije dao puno, razmišljam dok čitam prve stranice. 	neutralno
razmišljam o sebi. 	neutralno
o svom životu u kojem me rijetko kad nešto ispuni. 	neutralno
sve je monotono. 	negativno
sve je isprazno i besmisleno. 	negativno
starcu iz knjige, ivanu, se ide negdje, bježi mu se od tog života. 	neutralno
bježi mu se negdje otkako zna za sebe. 	neutralno
bježi se i meni jer ovdje ne pripadam. 	neutralno
pronašla sam se. 	pozitivno
plačem. 	pozitivno
isplačem dušu. 	pozitivno
starac pije vino da mu bude lakše. 	neutralno
i ja pijem vino da mi bude lakše i ostajem tu gdje jesam, gdje god bih otišla opet bih bila ista izmučena ja. 	negativno
nije to do mjesta, to je do duše. 	neutralno
bezobrazni smo – i starci iz ovog romana, ali i ja. 	negativno
imamo lijepe živote, jednostavne i skromne. 	neutralno
imamo i ljubav, ali to je taj naš bezobrazluk, uvijek čeznemo za nečim, najčešće čak i ne znamo što je to. 	negativno
selimović je netko tko te kroz unutrašnja previranja svojih likova natjera da preispitaš sve. 	neutralno
preispituješ cijeli svoj život, čak i ono što tek trebaš doživjeti. 	neutralno
i ne samo svoj, nego i živote ljudi oko sebe, svih onih koje voliš. 	neutralno
ah, taj meša – još jednom filozof, maestro, genij. 	pozitivno
ostrvo nije tvrđava, nije ni derviš i smrt, ali jest meša i jest i tvrđava i smrt. 	neutralno
ostrvo je priča svakog od nas, našeg vječitog nezadovoljstva i straha da tratimo dane na zemlji vodeći život bez smisla, uzaludan život koji nikome poslije neće ni značiti niti nedostajati. 	neutralno
ostrvo je naša stalna borba da pronađemo svrhu vlastitog postojanja kako bismo jednom, kada dođe vrijeme, otišli pred boga bez straha da smo protratili najveći blagoslov koji nam je podaren. 	neutralno
selimović se i ovim romanom pokazao kao zaista veliki književnik. 	pozitivno
rijetko koji književnik s ovog područja zna tako majstorski baratati riječima i stvarati fantastične romane kao što je ovaj. 	pozitivno
ovaj roman govori o ispraznosti života dva stara bračna para, koji svoj bračni život provode na otoku i koji su podrška jedno drugom u njihovom običnom životu. 	neutralno
običnom, ali lijepom. 	neutralno
no, ovaj roman nudi puno više. 	pozitivno
govoreći o prolaznosti, o traganju za smislom života, o težnji da se ostavi neki trag za vlastitim postojanjem – ovaj roman govori o suvremenom čovjeku i nekim temeljnim filozofskim, ontološkim pitanjima. 	neutralno
meša ukazuje na čovjekov strah o zaboravu njegova imena nakon vlastitog postojanja. 	neutralno
čovjek i među ljudima često bude usamljen. 	neutralno
čovjek često i ne pronalazi vremena za druge. 	neutralno
ovaj roman se dotiče i pitanja klasnih razlika, vječite podjela na bogate i siromašne, ali pokazuje da nije sreća niti imati sve jer i bogati plaču i često su nesretniji od onih koji žive u neimaštini. 	neutralno
što je istina? 	neutralno
 isto se pita i selimović. 	neutralno
autor piše o jazu između mladih i starih, o suvremenom, krivom poretku životnih vrijednosti u čovjekovoj svakodnevnici.	neutralno
kao u davno, pećinsko vrijeme kad su poplave, divlje zvijeri, teške bolesti prijetile opstanku ljudi, evo i danas stihija besmisla prijeti samom životu. 	neutralno
samo teže nego ikakva slijepa stihija ranije. 	neutralno
a nekad u životu zaista ne treba tražiti ništa spektakularno. 	neutralno
ono što čini život posebnim nalazi se upravo u stvarima koje prihvaćamo zdravo za gotovo. 	neutralno
meša selimović nas ovim romanom podsjeća na neke životne istine koje znamo, ali ih često zaboravljamo.	neutralno
hvala mu na tome. 	pozitivno
iritirajuća želja da se, uz dnevnu dozu mudrosti i melodramski kićeno, sve objasni pa još s usiljenim alegorijama koje obuhvaćaju kako prepričavanje dostojevskog i oživljavanje sjećanja uz chopinove mazurke, tako i iznenađujuće psihološki neiznijansirane likove i otužno artificijelne dijaloge, pokazuje kako netko može napisati i općeprihvaćeno remekdjelo (poput romana derviš i smrt) i nešto poprilično ispodprosječno. 	negativno
ostrvo je, zapravo, iako se često ističe da je roman, zapravo po duhu, ali čak i po strukturi, više zbirka priča koju objedinjuje ista atmosfera posustalosti, starosti, umora, pesimizma. mnoge sjajne knjige su tužne i turobne, što po sebi nije ni dobro ni loše, ali ostrvo najviše sliči poznim andrićevim pripovijetkama u kojima su, samo s manje narativne uspješnosti, prizvane toliko puta viđene teme tišine govora i govora tišine (u svim njihovim fenomenološkoontološkim derivatima), života kao sna, igre svjetala, suočavanja s nasiljem, smrću i sjećanjem. 	neutralno
tipičan andrićev postupak: kombiniranje nečeg što je nježno i sofisticirano s nečim uznemirujućim pa i krajnje nasilnim, ovdje je prikazan, na primjer, u prizoru jata dupina koji nakon zadivljujuće igre izazivaju pokolj riba u uvali. 	neutralno
tu su i vrlo zanimljive epizode s jednim sirotim psom, divljim konjima koji završavaju kao kobasice, kao i s jednim magaretom pa tko želi, neka obrati pažnju, ima književne animalistike za jedan sjajan rad. 	neutralno
poruka je jasna: svijet je pun zala, a čovjek je krhak, muči se i onda umre. 	neutralno
ali kao što je poruka jasna, jasno je i da meša apsolutno zna kako sročiti rečenicu. 	pozitivno
on je jedan od onih pripovjedača čiji glas ima auru u narodu. 	pozitivno
iako malo staromodno zvuči ovaj izbor riječi, on nije slučajan kao što ni prepoznavanje nije slučajno.	mješovito
ta priča o „narodnom glasu” ima izuzetan značaj na ovim prostorima, a pisci koji uspiju pogoditi tu raspričanost imaju posebno mjesto. 	pozitivno
također sam siguran, a nisam usamljen u tom mišljenju, da meša selimović nije donio nikakvu veliku promjenu u povijest srpske književnosti. 	neutralno
on, jednostavno, nije pisac inovacija. 	neutralno
međutim, zašto bi i bio?	neutralno
derviš i smrt i tvrđava svjedoče da nešto može biti u samim vrhuncima književnosti, a da nema tu komponentu. 	pozitivno
mogao bih, štoviše, u odnosu na čitanje ostrva tvrditi da meši selimoviću inovacije, zapravo, škode i da mu poetički konzervativizam daleko više leži od pokušaja iskoraka. 	pozitivno 
pritom, da se razumijemo, ovdje se teško može govoriti o bilo kakvom radikalnom potezu, ali to što meša spominje slijetanje na mjesec, kao i prava životinja, svakako privlači pažnju, što ne mora biti dobro. 	neutralno
ovo je roman o starenju, roman o prolaznosti života i životnosti, roman o napuštenosti i isključenosti, roman o usamljenosti. 	neutralno
katarina i ivan martić, kao protagonisti ove drame, povlače se u osamu, prepuštajući ostatak svog života bezimenom otoku. 	neutralno
razočarani, odbačeni, neostvareni – ovo dvoje ljudi se gotovo i ne podnose više. 	neutralno
dani su protkani depresijom i preispitivanjem dotadašnjih dostignuća, kojih gotovo da i nije bilo. 	neutralno
jedno na drugo upućeni u tom njima posve novom svijetu, svijetu kojem nikada neće ni pripadati, nerijetko priželjkuju, a usput se i boje smrti onog drugog. 	neutralno
od života imaju samo dva sina koji su ostali u gradu, potpuno otuđeni od ljudi koji su im život podarili, svatko u svom besmislenom braku. 	neutralno
selimovićevi likovi zaprepašćuju svojim odlukama: stariji sin, kojemu iznenada ušeta nova ljubav u život (ako se to životom može nazvati), prije će se odlučiti na smrt nego na razvod i obranu te nove ljubavi; supruga doktora pristaje na zatočeništvo svog patrijarhalnog muža ni ne pokušavši ostvariti sreću s mladićem koji joj se dopada. a priča o upoznavanju glavnih likova – to je tek spektakularno! 	pozitivno
ono što je ovdje najprisutnije jest to uporno samovanje u zajednici, nepovezanost s djecom, dizanje ruku od svega. 	neutralno
ostrvo je knjiga koja govori o jednoj velikoj tragediji pojedinaca, a vrlo moguće i cjelokupnog društva ogledanog u pojedinačnim likovima. 	neutralno
ovo je knjiga koja se lako čita, ali sa sobom nosi ogromnu gorčinu jer zaista su maleni koraci između slabosti i donošenja pogrešnih odluka do potpune, poražavajuće propasti. 	mješovito
propasti i tijela i duha. 	neutralno
i nema nikakve blagodati, nikakve sreće  ona je tako krhka, prolazna, a najčešće i neprimjetna. 	neutralno
ljudi postaju „otoci“ koji, svatko na svoj način, osjećaju i poistovjećuju se s ništavilom i samoćom. 	neutralno
"ova knjiga je, zapravo, prikaz svakog čovjeka kao svojevrsne usamljenosti, kao jedinog „živog otoka"" u jednom sasvim nepoznatom i nedokučivom svijetu.  "	neutralno
treba li od života tražiti nešto posebno? 	neutralno
znamo li uživati u onim sitnicama koje nam svakodnevno oplemenjuju život? 	neutralno
eto, meša će nas ovim romanom podsjetiti na ono što prečesto zaboravljamo, a ne bi trebali. 	neutralno
i hvala mu na tome! 	pozitivno 
ova priča fizički boli. 	pozitivno 
na samo dvjesto stranica ove knjige, meša je proniknuo duboko u samu srž čovjeka, od svakog poglavlja načinio zasebnu i mudru, životnu priču, prepunu, bogato ukrašenu ljubavlju, rečenicama koje mogu postojati kao podsjetnici i citati same za sebe. 	pozitivno 
meša je besprijekorno analitično prikazao čovjeka zarobljenog u svojoj slobodi, naizgled beskonačnog i neuhvatljivog kao i sama pučina kojom je okružen, a jednako zatočenog unutar vlastitih ograničenja, poput siromaštva, društvenih uklapanja, strahova od nezaustavljive prolaznosti života. 	neutralno
katarina i ivan marić, stari su i izolirani od svakodnevne dinamike života preplavljenog života i u svom mirnom i gotovo svakom istom danu prepušteni su jedno drugome. 	neutralno
i kao takvi ponekad su hladni stranci primorani na zajedničko prisustvo, iz poglavlja u poglavlje redaju se neizostavni životni primjeri i okolnosti u kojima se ogleda neminovnost prihvaćanja nepromjenjivog, prolaznost, besmisao i otuđenost. 	neutralno
izoliranost daje slobodu i misao predstavlja kao najživlji činitelj postojanja.	neutralno
nasuprot realističnoj težini života u vremenu u kojem je i sam autor živio i simbolički prikazivao ovaj par koji se više nema čemu nadati u jeci svojih sjećanja, rutina i međusobnih usmjeravanja, rečenice su milozvučne, poetične i romantične, u svakoj se riječi osjeti ona pomirena toplina i spokoj	pozitivno 
roman je obučen u ljubav, postavljen usred nemirnih valova beskrajnog morskog prostranstva, prepun ljepote i laganog življenja. 	pozitivno 
u svemu tome katarina i ivan su dvoje pravednih, milih, toplih i dobrih, a sasvim običnih, tj. uobičajenih ljudi. 	pozitivno 
emocije su naglašene i ugodne, ukazuju na to da čarolija nije uvijek neobična i intenzivna, nego baš svedena i zamalo neprimjetna. 	pozitivno 
tako se i ivan sa svojim krajem i krajem romana miri s ljepotom jednostavnosti i prihvaća da je ipak sreća u tome što ima nju, katarinu, neprolaznu, divnu, odanu i običnu, miri se sa svojom postojanošću, izborima i životom iako je uvijek mislio da je neophodno biti drukčiji i bolji, pred sam kraj spokojan progledava i ostavlja nas zamišljene i sjetne. 	neutralno
huh! 	neutralno
da vanja nije napisala onakav osvrt na ovu knjigu ne bih ni požurila u knjižaru pronaći je. 	neutralno
i pročitala sam je za 2 dana, a neke stvari će mi ostati u glavi vječno. 	pozitivno
priča divlji konji i stari pas sigurno. 	neutralno
smrznule su me i srce mi iscijedile svakom rečenicom. 	pozitivno
a ostalo? 	neutralno
nije ovo meša kojeg sam navikla čitati, ali dijelom opet i jest. 	neutralno
jer te tjera da misliš i da se preispituješ i da se pitaš u što ćeš se ti pretvoriti za koje desetljeće, u starosti ako je dočekaš. 	neutralno
i kako ćeš o životu i o sebi misliti tad. 	neutralno
samo meša zna ovako pisati o životu i smrti, ljudima i ljudskim ćudima. 	pozitivno
nevjerojatno dobro djelo. 	pozitivno
možda i najdraže iz njegovog opusa. 	pozitivno
obavezno štivo! 	pozitivno
iako su sve priče povezane, svaka je tema za sebe i odlična podloga za razmišljanje nakon čitanja. 	pozitivno
kroz naoko obične događaje koje opisuju, nižu se prekrasni citati i precizni opisi egzistencijalnih previranja likova koje vrlo lako možemo preslikati na sebe. 	pozitivno
knjiga koju vrijedi imati na polici i pročitati nekoliko puta! 	pozitivno
djelo koje govori o životu običnih, siromašnih ljudi. 	neutralno
ljudi koji su zaboravljeni od svojih bližnjih. 	neutralno
ljudi koji se često pitaju o svrsi svog postojanja na zemlji. 	neutralno
knjiga koja u meni nije izazvala takvo oduševljenje poput tvrđave, romana derviš i smrt, ali svakako djelo koje svakako vrijedi pročitati. 	mješovito
meša je kategorija za sebe. 	pozitivno
maestro. 	pozitivno
pričati o temama smisla života, smrti, samom postojanju bez odlaska u pesimizam, ravnodušnost ili optimizam, nisam sigurna koliko to drugi mogu. 	pozitivno
niti na dvjesto stranica objasnio je smisao i dok čitamo doima se da je jednostavno napisati knjigu o smislu. 	pozitivno 
oduševljavale su me priče, kako se šire, kako sve ide svojim tokom pa i na kraju sama knjiga kako je oblikovana stupnjevanjem. 	pozitivno
ovo je knjiga po mom ukusu. 	pozitivno
prezadovoljna sam. 	pozitivno
apsolutno predivno! 	pozitivno
najbolja knjiga koju sam pročitala ove godine. 	pozitivno
selimovića već dugo planiram čitati i više od godine dana ga imam na polici. 	neutralno
razlog što sam ga baš sad uzeo i što baš ostrvo jest to što sam gledao krajem veljače predstavu rađenu po ovom romanu. 	neutralno
od predstave nisam znao što očekivati pa sam otišao bez ikakvih očekivanja, a dobio sam veoma dobrih sat vremena (ako izuzmemo gospođu kojoj je zvonio telefon dok ga ona zbunjeno pokušava utišati da bi shvatila da joj zvoni drugi telefon koji je bio u torbici pored stolice). 	mješovito
mislim da mi je predstava dosta pomogla da još bolje doživim roman. 	pozitivno 
dijaloge sam čuo u svojoj glavi dok sam ih čitao i baš mi je prijalo. 	pozitivno 
cijeli roman je zapravo priča o jednom starijem bračnom paru i njihovom životu. 	neutralno
tu se prepliću i dijelovi iz prošlosti. 	neutralno
